Temperature,Vibration,Pressure,Flow_Rate,Current,Voltage,FFT_Temp_0,FFT_Vib_0,FFT_Pres_0,FFT_Temp_1,FFT_Vib_1,FFT_Pres_1,FFT_Temp_2,FFT_Vib_2,FFT_Pres_2,FFT_Temp_3,FFT_Vib_3,FFT_Pres_3,FFT_Temp_4,FFT_Vib_4,FFT_Pres_4,FFT_Temp_5,FFT_Vib_5,FFT_Pres_5,FFT_Temp_6,FFT_Vib_6,FFT_Pres_6,FFT_Temp_7,FFT_Vib_7,FFT_Pres_7,FFT_Temp_8,FFT_Vib_8,FFT_Pres_8,FFT_Temp_9,FFT_Vib_9,FFT_Pres_9,Fault_Type
75.28757449,3.453926415,98.94504635,10.37895964,11.46162101,240.6822604,741.2453325,31.06609289,1027.900989,10.92383013,2.079742944,25.91927748,10.88393725,1.648911391,25.04890056,10.3542989,2.269533055,38.39699351,13.07771276,0.76946842,42.51294806,32.99292171,0.429495201,38.23469842,13.07771276,0.76946842,42.51294806,10.3542989,2.269533055,38.39699351,10.88393725,1.648911391,25.04890056,10.92383013,2.079742944,25.91927748,0
75.27738837,3.252853789,96.34577905,12.01488795,19.3052622,206.0219452,736.4032312,29.63456436,1021.636907,14.52121386,2.152364139,27.46718313,14.89583342,0.219514307,18.79755467,7.046185631,1.527705959,32.17067506,9.555147851,2.09241928,45.52644004,28.15082042,1.002033335,44.49878024,9.555147851,2.09241928,45.52644004,7.046185631,1.527705959,32.17067506,14.89583342,0.219514307,18.79755467,14.52121386,2.152364139,27.46718313,1
73.98587762,3.496060908,100.1407598,7.490154664,13.95809313,232.0257651,744.1542176,28.81275569,1012.506336,6.772052721,2.116888368,35.45765342,10.70943985,0.749745361,17.51884497,13.52100555,0.891305914,36.95229882,3.063367579,1.373351828,47.01137709,20.39983404,0.180224662,35.36820908,3.063367579,1.373351828,47.01137709,13.52100555,0.891305914,36.95229882,10.70943985,0.749745361,17.51884497,6.772052721,2.116888368,35.45765342,0
72.55943786,3.294236453,98.89102049,10.36942095,19.35982643,221.7991437,739.9552999,28.70456319,1008.742594,10.41227414,2.069432427,39.16039818,7.628429329,0.814007298,21.2216836,16.57163916,0.994688776,39.18998859,2.004143313,1.409835019,44.15427781,16.20091631,0.288417156,39.13195114,2.004143313,1.409835019,44.15427781,16.57163916,0.994688776,39.18998859,7.628429329,0.814007298,21.2216836,10.41227414,2.069432427,39.16039818,1
74.469844,3.106108336,100.0313003,11.87583108,14.76530802,228.3783054,752.0915034,28.53696461,1010.921753,11.28930399,1.925057267,37.67423257,19.49815474,0.737807451,20.31233857,16.83195979,1.003516994,41.23534453,12.66475556,1.460043014,41.98843351,4.064712782,0.120818573,41.31111036,12.66475556,1.460043014,41.98843351,16.83195979,1.003516994,41.23534453,19.49815474,0.737807451,20.31233857,11.28930399,1.925057267,37.67423257,0
74.78837697,3.103299069,105.8920603,10.02499864,9.474306681,218.9800528,749.8542453,26.94481847,1013.27507,9.168001876,0.357155887,37.50959185,19.21480328,0.856727552,22.16916905,15.19879269,0.629963497,41.37018066,14.33568187,0.88619647,44.05188226,1.827454663,1.712964707,38.95779381,14.33568187,0.88619647,44.05188226,15.19879269,0.629963497,41.37018066,19.21480328,0.856727552,22.16916905,9.168001876,0.357155887,37.50959185,0
76.31591863,2.944925088,103.5776497,15.73680611,17.6762028,211.5756737,747.5124292,27.29982246,1010.940634,6.937706592,0.61845079,36.26359717,21.40438894,0.801814617,20.3270459,17.33284059,0.731887186,43.64718682,13.89897128,0.889009591,45.12427028,4.169270743,2.067968694,36.62335808,13.89897128,0.889009591,45.12427028,17.33284059,0.731887186,43.64718682,21.40438894,0.801814617,20.3270459,6.937706592,0.61845079,36.26359717,0
74.26318889,2.717157671,105.439438,6.662801482,13.23032305,227.5087278,752.6754212,27.81837712,1020.208053,10.69255559,0.95606527,44.92566391,18.70439584,1.310328207,18.93934777,17.67793366,1.142859526,48.99239454,17.07390029,1.197722312,44.8931835,9.332262685,1.549414033,27.35593858,17.07390029,1.197722312,44.8931835,17.67793366,1.142859526,48.99239454,18.70439584,1.310328207,18.93934777,10.69255559,0.95606527,44.92566391,0
74.72120839,2.632676418,105.4363609,12.11745706,17.09606644,226.5443103,760.7612657,27.11234976,985.9318907,15.56825984,0.999545822,15.94313012,25.22780908,1.175228665,52.22561676,24.99679065,1.726159323,42.24466354,9.169085016,1.900726754,39.76945218,1.246418095,0.843386669,6.920224168,9.169085016,1.900726754,39.76945218,24.99679065,1.726159323,42.24466354,25.22780908,1.175228665,52.22561676,15.56825984,0.999545822,15.94313012,0
74.36099952,2.656442801,102.4699669,9.654396525,15.0756326,229.7205697,761.5948161,27.80675641,1001.453417,15.79339235,0.523486077,21.58660514,25.85684046,0.51875613,47.46464765,24.4822602,1.757055464,29.66542727,9.959365725,2.517666198,37.3588404,2.079968427,0.148980019,22.44175081,9.959365725,2.517666198,37.3588404,24.4822602,1.757055464,29.66542727,25.85684046,0.51875613,47.46464765,15.79339235,0.523486077,21.58660514,1
73.20268301,2.637613569,95.85645845,11.54384031,10.37064532,219.8669536,759.9994483,28.74522967,972.7573571,16.37906871,0.587268123,33.90006402,26.50576605,0.661228739,25.53233022,25.4231336,2.600988321,14.20378649,10.97808769,2.194664431,32.28843623,3.675336222,1.087453287,51.137811,10.97808769,2.194664431,32.28843623,25.4231336,2.600988321,14.20378649,26.50576605,0.661228739,25.53233022,16.37906871,0.587268123,33.90006402,0
74.10238205,2.762467834,98.6067009,10.8826143,15.4928843,214.0017798,759.2507841,28.7523793,975.3501166,17.03253312,0.590176833,31.31181429,27.24805637,0.666746658,28.05462181,24.71914802,2.596497942,16.77655025,10.91260216,2.191423069,31.43967082,2.926672036,1.080303663,53.73057045,10.91260216,2.191423069,31.43967082,24.71914802,2.596497942,16.77655025,27.24805637,0.666746658,28.05462181,17.03253312,0.590176833,31.31181429,0
75.70766017,2.671806024,97.21557597,8.533687606,21.58866943,204.41213,767.9600664,29.57162376,993.206831,8.470822152,0.907614529,18.8677068,27.03379874,0.84796547,34.60355552,26.5202235,2.255278935,18.74535514,17.27101168,2.944356761,46.93341745,5.782610265,1.899548123,35.87385607,17.27101168,2.944356761,46.93341745,26.5202235,2.255278935,18.74535514,27.03379874,0.84796547,34.60355552,8.470822152,0.907614529,18.8677068,0
74.78127745,2.827288074,96.75176585,10.45799278,16.47895938,228.1937327,767.6883652,30.16611988,1002.302349,8.64427382,1.202670575,22.19459763,26.76640222,0.762907109,30.19230479,26.79146654,2.849308859,10.43596105,17.54206929,2.379125617,38.09024033,6.054311431,1.305052002,44.96937439,17.54206929,2.379125617,38.09024033,26.79146654,2.849308859,10.43596105,26.76640222,0.762907109,30.19230479,8.64427382,1.202670575,22.19459763,0
76.17408471,2.907232623,101.5716438,6.284197097,14.82744674,224.2388948,761.0801912,29.69672099,978.1514146,11.27358805,1.23622379,8.698468401,24.34323821,1.187877713,54.31521909,25.91646707,3.042136754,28.63743533,13.17446336,2.153266855,29.62106529,0.55386263,0.835653119,69.12030905,13.17446336,2.153266855,29.62106529,25.91646707,3.042136754,28.63743533,24.34323821,1.187877713,54.31521909,11.27358805,1.23622379,8.698468401,0
78.94957014,2.784856382,101.3299197,11.206495,18.22603021,210.3421737,762.9284529,30.44678428,970.924395,11.29185658,0.804840962,10.01485483,22.80478552,0.939089784,56.72752931,27.67629176,2.582137644,24.77638836,13.45223065,2.429591198,25.9925345,2.402124342,0.085589834,61.8932894,13.45223065,2.429591198,25.9925345,27.67629176,2.582137644,24.77638836,22.80478552,0.939089784,56.72752931,11.29185658,0.804840962,10.01485483,0
78.21658116,2.798883447,101.6839826,10.59631693,15.6320054,214.6142633,764.5982203,30.56050762,976.5672717,12.45648033,0.719657532,11.82712775,21.49620388,1.048556447,61.09978576,26.74856757,2.69284465,29.13146772,12.25047663,2.326058803,21.32613604,0.732356929,0.199313175,56.25041267,12.25047663,2.326058803,21.32613604,26.74856757,2.69284465,29.13146772,21.49620388,1.048556447,61.09978576,12.45648033,0.719657532,11.82712775,0
76.29222948,3.077239911,97.33589546,11.27732034,15.62860269,215.3324119,759.7112838,30.18174583,965.4986699,7.628481929,1.095748071,4.363819681,20.20081448,0.901079949,52.35372774,30.10720585,2.752195155,38.62166887,7.50144923,1.955570607,10.27553745,4.154579587,0.57807496,45.18181092,7.50144923,1.955570607,10.27553745,30.10720585,2.752195155,38.62166887,20.20081448,0.901079949,52.35372774,7.628481929,1.095748071,4.363819681,0
77.06887937,2.923187786,98.31825746,12.11623665,11.72512448,205.1701557,732.8941661,31.44799165,992.3682488,20.13281215,0.64246245,29.58961649,7.601208244,0.665397026,48.44477793,14.55481747,1.788687991,43.68931467,34.01468937,1.47821664,18.85945706,22.6625381,1.844320777,18.3122321,34.01468937,1.47821664,18.85945706,14.55481747,1.788687991,43.68931467,7.601208244,0.665397026,48.44477793,20.13281215,0.64246245,29.58961649,0
77.41792857,3.007092129,97.06972238,10.73523968,15.70154408,211.823176,722.6099016,30.80062657,981.7786014,29.66997075,0.26733659,20.97382276,11.99709381,1.106669852,58.19906477,5.488229708,1.199387367,37.28427671,26.96100733,1.927258168,29.05502357,12.37827359,2.491685859,7.722584784,26.96100733,1.927258168,29.05502357,5.488229708,1.199387367,37.28427671,11.99709381,1.106669852,58.19906477,29.66997075,0.26733659,20.97382276,0
74.58810291,3.248367594,99.13055017,10.29617884,18.10633025,208.6616964,728.9439107,30.27147249,1001.104697,26.43758662,0.490786845,31.05622493,15.4395483,1.554191504,48.49176222,2.620920809,1.204068012,18.95611932,27.7172491,1.398894142,44.28396701,6.044264516,1.962531774,11.60351071,27.7172491,1.398894142,44.28396701,2.620920809,1.204068012,18.95611932,15.4395483,1.554191504,48.49176222,26.43758662,0.490786845,31.05622493,0
73.99945707,3.140460751,93.94630036,8.237863327,12.49181354,215.8752099,725.1261651,30.16943575,1009.393453,25.9770861,0.540255777,33.82337593,12.1048372,1.542247977,55.20524241,6.401521752,1.292417137,19.57269204,30.71723808,1.486120892,41.53138716,2.226518971,2.064568513,3.314754416,30.71723808,1.486120892,41.53138716,6.401521752,1.292417137,19.57269204,12.1048372,1.542247977,55.20524241,25.9770861,0.540255777,33.82337593,0
76.29346109,3.012116944,96.84898354,8.575558473,19.27348746,212.613025,726.9536659,29.27753652,982.7387035,27.15869763,1.025301526,46.46505674,11.75647712,0.703683086,38.22568413,7.038728789,0.885092361,15.30508269,32.54473809,1.391083893,57.11214098,0.399018197,1.172669289,23.33999533,32.54473809,1.391083893,57.11214098,7.038728789,0.885092361,15.30508269,11.75647712,0.703683086,38.22568413,27.15869763,1.025301526,46.46505674,1
75.85076469,3.188913738,96.99519688,12.37346924,14.72488193,203.7299508,723.3413063,28.6160732,990.1428397,23.64069683,1.414875908,39.19044689,15.31465536,0.491634501,33.24357313,5.195096816,0.360765384,13.45072579,35.52896271,1.000965321,64.47509579,3.213341365,1.834132615,30.74413152,35.52896271,1.000965321,64.47509579,5.195096816,0.360765384,13.45072579,15.31465536,0.491634501,33.24357313,23.64069683,1.414875908,39.19044689,0
74.52432819,3.029257038,96.03001161,12.87267081,12.33669147,240.2259023,718.9219868,28.60081415,1011.14318,19.61024571,1.418093291,21.83430145,17.74469869,0.506888058,15.22713026,9.610384396,0.375849336,34.02789983,34.16667857,1.013935324,47.54204979,1.20597821,1.818873571,9.743791265,34.16667857,1.013935324,47.54204979,9.610384396,0.375849336,34.02789983,17.74469869,0.506888058,15.22713026,19.61024571,1.418093291,21.83430145,0
71.99073031,3.041230736,99.34309958,9.523779127,17.99289623,232.5254073,715.7025194,29.24674528,1008.338472,18.36011226,1.777494553,22.32070258,16.24598696,0.674858775,14.06058449,9.042342118,0.799086658,35.31250487,33.12038799,1.658682857,47.09679547,2.013489171,1.172942445,6.939083066,33.12038799,1.658682857,47.09679547,9.042342118,0.799086658,35.31250487,16.24598696,0.674858775,14.06058449,18.36011226,1.777494553,22.32070258,0
70.52252324,3.019664563,102.4094199,10.09200549,14.13961729,212.2098058,727.5435382,29.51323688,1007.447851,18.57540394,2.039715091,21.99605936,28.06273351,0.92039905,13.17028006,20.6245074,0.883671971,35.92243908,24.82218997,1.460279549,46.67775398,13.85450797,1.439434049,7.829703748,24.82218997,1.460279549,46.67775398,20.6245074,0.883671971,35.92243908,28.06273351,0.92039905,13.17028006,18.57540394,2.039715091,21.99605936,0
69.49532104,3.042177553,103.3719558,8.19077125,17.27854466,222.724214,720.6618542,29.77980325,998.5326179,21.54609374,2.281527989,15.39513971,27.0840477,0.951967853,13.65822533,24.42619331,0.621721655,28.15952905,18.4305931,1.523714636,54.80593965,20.73619195,1.172867684,1.085529443,18.4305931,1.523714636,54.80593965,24.42619331,0.621721655,28.15952905,27.0840477,0.951967853,13.65822533,21.54609374,2.281527989,15.39513971,1
69.17446833,2.844973412,104.8834938,12.34551369,14.1247241,224.1746509,742.6840097,28.96426887,979.4177152,7.517357508,1.994574216,6.156164733,9.525032325,1.695763614,32.75026403,22.81523599,0.979251532,29.46171582,5.165636995,1.49914435,36.52081591,42.75834741,0.357333306,18.02937327,5.165636995,1.49914435,36.52081591,22.81523599,0.979251532,29.46171582,9.525032325,1.695763614,32.75026403,7.517357508,1.994574216,6.156164733,0
70.86640499,2.826250267,100.5177291,11.33083365,14.82052157,231.9108585,747.8571132,29.26640144,990.4697761,7.314289717,1.881556674,11.78473116,4.380828228,1.538976774,31.50986722,26.88290329,1.244061793,22.33359193,0.441917412,1.413899648,31.85548598,37.5852439,0.055200734,29.08143424,0.441917412,1.413899648,31.85548598,26.88290329,1.244061793,22.33359193,4.380828228,1.538976774,31.50986722,7.314289717,1.881556674,11.78473116,1
72.67753095,2.681983903,98.68546836,13.88243487,16.48068061,211.8139497,744.2124107,29.78826988,972.7951557,9.110512146,1.492878175,6.019502344,6.123783178,1.945561522,15.06402926,29.86082373,1.40833624,6.248497634,3.427008283,1.828535633,41.32766759,33.9405414,0.577069172,46.75605468,3.427008283,1.828535633,41.32766759,29.86082373,1.40833624,6.248497634,6.123783178,1.945561522,15.06402926,9.110512146,1.492878175,6.019502344,1
73.26187411,2.700498268,99.81921606,8.243353846,15.87269117,230.9210678,752.761844,30.56598559,950.0118293,2.206618645,0.750749184,28.30542134,12.57164523,2.601045631,14.94272258,28.83420452,0.660650133,20.37391911,11.32346409,1.053952434,19.37610562,25.39110812,0.200646533,23.97272827,11.32346409,1.053952434,19.37610562,28.83420452,0.660650133,20.37391911,12.57164523,2.601045631,14.94272258,2.206618645,0.750749184,28.30542134,0
73.64518283,2.807171503,98.2957385,9.243984202,9.013404659,214.520947,745.5950859,31.78126339,974.5914379,8.835920264,0.500662965,19.01899812,9.210515572,2.680872611,14.11110579,22.20730652,1.326067335,32.63542253,16.99224262,2.11374085,7.208009976,18.22435008,1.014631267,0.606880402,16.99224262,2.11374085,7.208009976,22.20730652,1.326067335,32.63542253,9.210515572,2.680872611,14.11110579,8.835920264,0.500662965,19.01899812,0
76.33423931,3.057673965,96.60607644,10.46289185,11.63626878,206.641376,749.7447084,32.42987613,959.9069793,5.399707028,1.133718695,13.21270698,5.853721934,2.181035831,9.56363318,19.57327484,1.590221542,30.72061751,19.08729686,1.829528059,21.89054527,14.07472757,0.366018527,15.29133901,19.08729686,1.829528059,21.89054527,19.57327484,1.590221542,30.72061751,5.853721934,2.181035831,9.56363318,5.399707028,1.133718695,13.21270698,0
73.26596585,3.129710383,99.18879448,11.29297908,17.78822995,227.2413656,752.2939413,32.89366566,971.6119027,5.598277931,1.501095916,21.78363204,3.713916857,1.781439481,2.304058077,18.14800453,1.155560113,20.58579524,19.2627496,1.736121802,32.14910292,16.62396043,0.829808056,26.99626233,19.2627496,1.736121802,32.14910292,18.14800453,1.155560113,20.58579524,3.713916857,1.781439481,2.304058077,5.598277931,1.501095916,21.78363204,0
75.85927098,3.110869871,97.19807467,9.568664725,14.60359023,232.9075842,749.7136704,32.12106084,977.0530423,3.835655837,1.405239813,27.20842641,3.538614155,1.734078669,7.083127747,15.6413617,1.456782711,25.25311061,21.12912203,1.370938171,29.73897687,19.2042313,1.602412876,21.55512267,21.12912203,1.370938171,29.73897687,15.6413617,1.456782711,25.25311061,3.538614155,1.734078669,7.083127747,3.835655837,1.405239813,27.20842641,0
76.30954853,3.15278202,98.27473917,8.254077819,13.42880609,245.8790897,743.0748907,31.64217623,956.3182102,3.488813251,1.773754935,17.48009819,4.263950621,1.326557132,21.55287569,17.32973657,1.019743153,29.88480957,14.53009807,1.767754684,40.24159063,12.56545158,1.123528268,0.820290549,14.53009807,1.767754684,40.24159063,17.32973657,1.019743153,29.88480957,4.263950621,1.326557132,21.55287569,3.488813251,1.773754935,17.48009819,0
75.1972993,3.150482473,96.26329264,11.76281506,10.92427795,208.0027473,753.5648548,31.26137225,954.4148493,9.38993986,2.154444784,18.65290251,12.0246409,1.0390573,22.75316082,12.14304987,1.017226075,31.10357497,7.285982721,1.390147696,38.36695268,2.075487456,1.504332247,2.723651431,7.285982721,1.390147696,38.36695268,12.14304987,1.017226075,31.10357497,12.0246409,1.0390573,22.75316082,9.38993986,2.154444784,18.65290251,0
74.21812949,3.055523152,93.39628941,11.44227073,11.76079104,226.9891969,755.6791201,32.16158297,973.1130241,11.43034425,1.537962322,4.429925587,13.44050044,0.98495546,36.13599574,14.23834009,0.483884582,48.85025359,6.94184012,0.976813432,23.0169247,4.189752776,2.404542968,21.42182625,6.94184012,0.976813432,23.0169247,14.23834009,0.483884582,48.85025359,13.44050044,0.98495546,36.13599574,11.43034425,1.537962322,4.429925587,0
75.85305133,3.226542294,95.72949311,8.167451799,8.93460408,215.9019876,749.4388773,32.79813835,962.9598446,8.796967096,1.705370138,12.87566126,17.16034901,0.658029834,29.00704801,17.80521786,1.105921274,50.49539646,5.9323687,0.853131118,23.91168522,10.42999557,1.767987584,31.57500574,5.9323687,0.853131118,23.91168522,17.80521786,1.105921274,50.49539646,17.16034901,0.658029834,29.00704801,8.796967096,1.705370138,12.87566126,0
74.0896707,3.375105354,94.7833212,12.7108856,14.69615784,227.8335871,765.0115875,31.79859477,969.1882614,13.75319521,0.948787635,7.238958053,7.933071421,1.65274682,26.02480912,17.19732593,1.786815067,45.4030577,15.11176991,0.982536655,29.14865754,26.0027057,0.768444004,37.8034225,15.11176991,0.982536655,29.14865754,17.19732593,1.786815067,45.4030577,7.933071421,1.65274682,26.02480912,13.75319521,0.948787635,7.238958053,1
74.14923973,3.425951111,96.04764136,12.34039742,13.20468726,205.2951045,752.9406311,31.06211984,984.6671216,14.91293701,0.381539283,14.69909791,4.903943253,2.041576927,10.67589964,11.61236229,2.109770409,58.79991573,23.79418837,1.196462867,13.89381479,38.07366207,1.504918938,22.32456228,23.79418837,1.196462867,13.89381479,11.61236229,2.109770409,58.79991573,4.903943253,2.041576927,10.67589964,14.91293701,0.381539283,14.69909791,0
74.74543478,3.273729695,99.14731583,10.26859299,12.10023633,207.3723022,751.1864071,28.98435238,985.7072939,16.52871085,1.765039497,15.72885319,4.986849685,2.033447202,10.61089957,13.31529025,0.634732243,58.95431903,23.21397207,1.024767791,14.58178825,36.31943812,0.572848519,23.36473455,23.21397207,1.024767791,14.58178825,13.31529025,0.634732243,58.95431903,4.986849685,2.033447202,10.61089957,16.52871085,1.765039497,15.72885319,1
